ID,SYMBOL,PURCHASE_PRICE,DATE,QUANTITY_PURCHASED,CURRENT_WORTH,DOLLARS_SPENT
131,DASH,4.120073795,2016-02-01 0:00:00,3.467344275,138.2788026,14.28571429
131,DASH,3.901179552,2016-03-01 0:00:00,3.661896125,138.2788026,14.28571428
131,DASH,3.834491014,2015-04-01 0:00:00,3.725582934,138.2788026,14.28571428
131,DASH,3.779230833,2016-02-15 0:00:00,3.780058672,138.2788026,14.28571428
131,DASH,3.682115078,2015-04-08 0:00:00,3.879757689,138.2788026,14.28571429
131,DASH,3.660967588,2015-07-15 0:00:00,3.902169014,138.2788026,14.28571428
131,DASH,3.62626195,2015-07-22 0:00:00,3.93951526,138.2788026,14.28571429
131,DASH,3.611167431,2015-08-01 0:00:00,3.955982258,138.2788026,14.28571429
131,DASH,3.389246464,2015-03-08 0:00:00,4.215011932,138.2788026,14.28571429
131,DASH,3.377015114,2016-01-01 0:00:00,4.230278457,138.2788026,14.28571429
131,DASH,3.356593847,2016-01-15 0:00:00,4.256015156,138.2788026,14.28571429
131,DASH,3.329433441,2015-03-01 0:00:00,4.290734306,138.2788026,14.28571428
131,DASH,3.305013895,2016-01-08 0:00:00,4.322436982,138.2788026,14.28571429
131,DASH,3.245300293,2015-04-22 0:00:00,4.401969925,138.2788026,14.28571429
131,DASH,3.122779608,2015-03-15 0:00:00,4.574678998,138.2788026,14.28571429
131,DASH,3.076004505,2015-08-08 0:00:00,4.644243616,138.2788026,14.28571429
131,DASH,3.021502972,2015-04-15 0:00:00,4.728015964,138.2788026,14.28571429
131,DASH,2.984269142,2015-07-08 0:00:00,4.787005999,138.2788026,14.28571429
131,DASH,2.976196289,2015-08-15 0:00:00,4.799990625,138.2788026,14.28571429
131,DASH,2.906694889,2015-05-22 0:00:00,4.914762241,138.2788026,14.28571429
131,DASH,2.887297869,2015-06-22 0:00:00,4.947779874,138.2788026,14.28571429
131,DASH,2.87151432,2015-05-15 0:00:00,4.974975811,138.2788026,14.28571428
131,DASH,2.826370239,2015-06-08 0:00:00,5.054438406,138.2788026,14.28571429
131,DASH,2.816565275,2015-07-01 0:00:00,5.072033804,138.2788026,14.28571429
131,DASH,2.762440681,2015-05-08 0:00:00,5.171410333,138.2788026,14.28571428
131,DASH,2.761976004,2015-02-15 0:00:00,5.172280377,138.2788026,14.28571429
131,DASH,2.742449522,2015-05-01 0:00:00,5.209107468,138.2788026,14.28571429
131,DASH,2.740870237,2015-06-15 0:00:00,5.212108947,138.2788026,14.28571428
131,DASH,2.684163094,2015-12-15 0:00:00,5.322222901,138.2788026,14.28571429
131,DASH,2.679011822,2015-08-22 0:00:00,5.332456606,138.2788026,14.28571429
131,DASH,2.663695335,2015-11-01 0:00:00,5.363118708,138.2788026,14.28571428
131,DASH,2.652750254,2015-06-01 0:00:00,5.385246601,138.2788026,14.28571429
131,DASH,2.550242662,2015-12-22 0:00:00,5.601707828,138.2788026,14.28571428
131,DASH,2.542125702,2015-09-01 0:00:00,5.619593978,138.2788026,14.28571429
131,DASH,2.530623913,2015-11-08 0:00:00,5.645135262,138.2788026,14.28571429
131,DASH,2.525680065,2015-02-22 0:00:00,5.656185232,138.2788026,14.28571428
131,DASH,2.46434164,2015-09-22 0:00:00,5.796969889,138.2788026,14.28571428
131,DASH,2.407097816,2015-10-22 0:00:00,5.934829149,138.2788026,14.28571428
131,DASH,2.398376942,2015-12-08 0:00:00,5.956409119,138.2788026,14.28571429
131,DASH,2.377249479,2015-10-08 0:00:00,6.009345847,138.2788026,14.28571428
131,DASH,2.327440739,2015-09-08 0:00:00,6.137949744,138.2788026,14.28571429
131,DASH,2.322820663,2015-09-15 0:00:00,6.150158086,138.2788026,14.28571428
131,DASH,2.306462526,2015-11-15 0:00:00,6.193776887,138.2788026,14.28571428
131,DASH,2.294299364,2015-10-01 0:00:00,6.226613017,138.2788026,14.28571428
131,DASH,2.251439333,2015-10-15 0:00:00,6.345147336,138.2788026,14.28571429
131,DASH,2.084911346,2015-12-01 0:00:00,6.851952871,138.2788026,14.28571428
131,DASH,2.063801527,2015-11-22 0:00:00,6.922038819,138.2788026,14.28571428
1321,ETC,20.79143524,2017-06-22 0:00:00,0.68709611,54.08013773,14.28571427
1321,ETC,18.35639954,2017-06-15 0:00:00,0.778241629,54.08013773,14.28571428
1321,ETC,17.81010246,2017-07-01 0:00:00,0.802112976,54.08013773,14.28571429
1321,ETC,17.53674698,2017-06-08 0:00:00,0.814615978,54.08013773,14.28571429
1321,ETC,16.99181557,2017-07-08 0:00:00,0.840740898,54.08013773,14.28571428
1321,ETC,16.83431053,2017-06-01 0:00:00,0.848607031,54.08013773,14.28571428
1321,ETC,16.51299667,2017-07-22 0:00:00,0.865119431,54.08013773,14.28571428
1321,ETC,14.76826763,2017-07-15 0:00:00,0.967324986,54.08013773,14.28571428
1321,ETC,9.90027809,2017-05-22 0:00:00,1.44296091,54.08013773,14.28571428
1321,ETC,1.399944425,2017-03-01 0:00:00,10.20448672,54.08013773,14.28571429
1321,ETC,1.397495985,2017-01-01 0:00:00,10.22236517,54.08013773,14.28571428
1321,ETC,1.38271904,2017-01-22 0:00:00,10.33161031,54.08013773,14.28571429
1321,ETC,1.356269836,2017-02-01 0:00:00,10.5330915,54.08013773,14.28571428
1321,ETC,1.286389589,2017-03-08 0:00:00,11.10527822,54.08013773,14.28571429
1321,ETC,1.278832793,2016-09-15 0:00:00,11.17090081,54.08013773,14.28571428
1321,ETC,1.261769414,2017-02-15 0:00:00,11.32196908,54.08013773,14.28571429
1321,ETC,1.254869103,2016-09-22 0:00:00,11.38422665,54.08013773,14.28571428
1321,ETC,1.21242702,2017-02-22 0:00:00,11.7827416,54.08013773,14.28571429
1321,ETC,1.192956924,2016-10-01 0:00:00,11.9750462,54.08013773,14.28571428
1321,ETC,1.187391758,2017-01-15 0:00:00,12.03117184,54.08013773,14.28571428
1321,ETC,1.183471322,2016-10-08 0:00:00,12.071027,54.08013773,14.28571428
1321,ETC,1.10094285,2016-12-22 0:00:00,12.97589088,54.08013773,14.28571429
1321,ETC,1.083148122,2016-12-15 0:00:00,13.18906805,54.08013773,14.28571429
1321,ETC,1.045903683,2016-10-22 0:00:00,13.65872835,54.08013773,14.28571429
1321,ETC,0.992573023,2016-10-15 0:00:00,14.39260786,54.08013773,14.28571429
1321,ETC,0.943783998,2016-11-08 0:00:00,15.1366354,54.08013773,14.28571427
1321,ETC,0.922699332,2016-11-15 0:00:00,15.48252371,54.08013773,14.28571428
1321,ETC,0.884664237,2016-11-01 0:00:00,16.14817654,54.08013773,14.28571428
1321,ETC,0.84036696,2016-11-22 0:00:00,16.99937643,54.08013773,14.28571429
1321,ETC,0.817662179,2016-12-08 0:00:00,17.4714138,54.08013773,14.28571428
1321,ETC,0.766634941,2016-12-01 0:00:00,18.63431148,54.08013773,14.28571428
1321,ETC,6.885151386,2017-05-01 0:00:00,2.074858414,54.08013773,14.28571428
1321,ETC,6.661612034,2017-05-08 0:00:00,2.144483079,54.08013773,14.28571429
1321,ETC,6.409485817,2017-05-15 0:00:00,2.228839363,54.08013773,14.28571429
1321,ETC,3.230885506,2017-04-22 0:00:00,4.421609574,54.08013773,14.28571429
1321,ETC,2.755696297,2017-04-01 0:00:00,5.184067019,54.08013773,14.28571429
1321,ETC,2.715523005,2017-04-08 0:00:00,5.26075981,54.08013773,14.28571429
1321,ETC,2.679019451,2017-04-15 0:00:00,5.33244142,54.08013773,14.28571429
1321,ETC,2.40073061,2017-03-22 0:00:00,5.950569475,54.08013773,14.28571429
1321,ETC,2.341135979,2016-08-01 0:00:00,6.102043801,54.08013773,14.28571429
1321,ETC,2.185162067,2016-08-08 0:00:00,6.53759943,54.08013773,14.28571428
1321,ETC,1.860230684,2016-08-15 0:00:00,7.679539106,54.08013773,14.28571428
1321,ETC,1.801279068,2017-03-15 0:00:00,7.930872312,54.08013773,14.28571429
1321,ETC,1.668404102,2016-08-22 0:00:00,8.562502493,54.08013773,14.28571428
1321,ETC,1.454738736,2017-02-08 0:00:00,9.82012366,54.08013773,14.28571428
1321,ETC,1.447701931,2017-01-08 0:00:00,9.86785607,54.08013773,14.28571429
1321,ETC,1.443425179,2016-09-01 0:00:00,9.89709373,54.08013773,14.28571429
1321,ETC,1.43889153,2016-09-08 0:00:00,9.92827742,54.08013773,14.28571429
1376,NEO,129.0537109,2018-03-01 0:00:00,0.110695881,38.03525834,14.28571422
1376,NEO,126.0030975,2018-02-01 0:00:00,0.113375898,38.03525834,14.28571433
1376,NEO,114.0826492,2018-02-22 0:00:00,0.125222498,38.03525834,14.28571431
1376,NEO,112.4298935,2018-02-08 0:00:00,0.127063309,38.03525834,14.2857143
1376,NEO,91.57207489,2018-03-08 0:00:00,0.156005139,38.03525834,14.28571427
1376,NEO,69.57469177,2018-03-15 0:00:00,0.205329178,38.03525834,14.28571427
1376,NEO,47.49463272,2017-08-15 0:00:00,0.300785867,38.03525834,14.28571428
1376,NEO,30.67472076,2017-11-08 0:00:00,0.465716197,38.03525834,14.2857143
1513,BCC,250.9269409,2017-11-01 0:00:00,0.056931768,0.6798890911,14.28571438
1720,MIOTA,0.917949498,2017-08-15 0:00:00,15.56263642,0.8999632051,14.28571429
1720,MIOTA,0.843774796,2017-08-22 0:00:00,16.93071938,0.8999632051,14.28571429
1720,MIOTA,0.785823226,2017-11-15 0:00:00,18.1792976,0.8999632051,14.28571429
1720,MIOTA,5.01172781,2017-12-08 0:00:00,2.850456934,0.8999632051,14.28571429
1720,MIOTA,3.974403143,2018-01-01 0:00:00,3.5944301,0.8999632051,14.28571429
1720,MIOTA,3.904211998,2017-12-15 0:00:00,3.659051889,0.8999632051,14.28571429
1720,MIOTA,3.447727919,2017-12-22 0:00:00,4.143515562,0.8999632051,14.28571429
1765,EOS,18.95385361,2018-05-01 0:00:00,0.753710279,3.924797865,14.28571429
1765,EOS,18.13614464,2018-05-08 0:00:00,0.787693006,3.924797865,14.28571429
1765,EOS,14.04001331,2018-06-08 0:00:00,1.017500053,3.924797865,14.28571429
1765,EOS,12.9923687,2018-05-15 0:00:00,1.099546558,3.924797865,14.28571428
1765,EOS,12.30670738,2018-06-01 0:00:00,1.16080718,3.924797865,14.28571429
1765,EOS,12.26506805,2018-05-22 0:00:00,1.164748065,3.924797865,14.28571428
1765,EOS,11.34957695,2018-04-22 0:00:00,1.258700157,3.924797865,14.28571429
1765,EOS,10.65996933,2018-06-15 0:00:00,1.340127147,3.924797865,14.28571429
1765,EOS,8.714969635,2018-07-08 0:00:00,1.639215612,3.924797865,14.28571428
1765,EOS,8.657515526,2018-06-22 0:00:00,1.650093984,3.924797865,14.28571429
1765,EOS,8.39964962,2018-04-15 0:00:00,1.700751214,3.924797865,14.28571429
1765,EOS,8.130979538,2018-07-01 0:00:00,1.756948744,3.924797865,14.28571429
1765,EOS,7.896349907,2018-07-22 0:00:00,1.80915416,3.924797865,14.28571428
1765,EOS,7.779369689,2019-06-01 0:00:00,1.836358838,3.924797865,14.28571428
1765,EOS,7.472215013,2019-06-22 0:00:00,1.911844649,3.924797865,14.28571429
1765,EOS,7.403679848,2018-07-15 0:00:00,1.929542414,3.924797865,14.28571429
1765,EOS,7.255327702,2018-08-01 0:00:00,1.968996422,3.924797865,14.28571429
1765,EOS,7.027579784,2018-03-22 0:00:00,2.032807129,3.924797865,14.28571428
1765,EOS,6.901669906,2019-06-15 0:00:00,2.069892429,3.924797865,14.28571429
1765,EOS,6.643973827,2018-09-01 0:00:00,2.150176183,3.924797865,14.28571428
1765,EOS,6.483829185,2019-05-15 0:00:00,2.203283566,3.924797865,14.28571429
1765,EOS,6.411814109,2019-06-08 0:00:00,2.228030015,3.924797865,14.28571429
1765,EOS,6.018113003,2019-07-01 0:00:00,2.373786315,3.924797865,14.28571429
1765,EOS,5.978398917,2019-07-08 0:00:00,2.389555211,3.924797865,14.28571429
1765,EOS,5.973917484,2018-04-08 0:00:00,2.391347775,3.924797865,14.28571428
1765,EOS,5.968594008,2019-05-22 0:00:00,2.393480653,3.924797865,14.28571428
1765,EOS,5.930127144,2018-09-22 0:00:00,2.409006407,3.924797865,14.28571428
1765,EOS,5.913452625,2018-10-08 0:00:00,2.415799228,3.924797865,14.28571429
1765,EOS,5.736595631,2018-10-01 0:00:00,2.490277371,3.924797865,14.28571429
1765,EOS,5.663817406,2018-04-01 0:00:00,2.522276631,3.924797865,14.28571429
1765,EOS,5.594688892,2018-08-08 0:00:00,2.553442124,3.924797865,14.28571429
1765,EOS,5.550961865,2019-04-08 0:00:00,2.573556554,3.924797865,14.28571429
1765,EOS,5.504892897,2018-11-08 0:00:00,2.595093956,3.924797865,14.28571429
1765,EOS,5.471031189,2018-10-15 0:00:00,2.611155702,3.924797865,14.28571428
1765,EOS,5.401322842,2018-09-15 0:00:00,2.644854734,3.924797865,14.28571429
1765,EOS,5.383013725,2018-10-22 0:00:00,2.653850615,3.924797865,14.28571428
1765,EOS,5.378639621,2019-04-15 0:00:00,2.656008823,3.924797865,14.28571429
1765,EOS,5.276986122,2018-11-01 0:00:00,2.707172988,3.924797865,14.28571429
1765,EOS,5.253545607,2019-04-22 0:00:00,2.719251979,3.924797865,14.28571429
1765,EOS,4.897007106,2019-05-08 0:00:00,2.917233726,3.924797865,14.28571429
1765,EOS,4.782023592,2019-05-01 0:00:00,2.987378462,3.924797865,14.28571428
1765,EOS,4.762914658,2018-09-08 0:00:00,2.999363901,3.924797865,14.28571429
1765,EOS,4.761521458,2020-02-08 0:00:00,3.000241501,3.924797865,14.28571429
1765,EOS,4.743118366,2020-02-15 0:00:00,3.011882307,3.924797865,14.28571429
1765,EOS,4.723623753,2018-08-22 0:00:00,3.024312484,3.924797865,14.28571429
1765,EOS,4.688125307,2018-11-15 0:00:00,3.047212553,3.924797865,14.28571429
1765,EOS,4.636209011,2018-08-15 0:00:00,3.081335257,3.924797865,14.28571428
1765,EOS,4.328652849,2019-08-01 0:00:00,3.300267955,3.924797865,14.28571429
1765,EOS,4.320699869,2019-07-15 0:00:00,3.306342657,3.924797865,14.28571428
1765,EOS,4.201501425,2019-04-01 0:00:00,3.400145053,3.924797865,14.28571429
1765,EOS,4.158604579,2020-02-01 0:00:00,3.435218236,3.924797865,14.28571429
1765,EOS,4.15663675,2019-08-08 0:00:00,3.436844532,3.924797865,14.28571429
1765,EOS,4.129298331,2019-07-22 0:00:00,3.459598494,3.924797865,14.28571429
1765,EOS,4.122130953,2020-02-22 0:00:00,3.46561389,3.924797865,14.28571429
1765,EOS,4.067291115,2019-09-15 0:00:00,3.512341232,3.924797865,14.28571429
1765,EOS,3.891296021,2019-02-22 0:00:00,3.671197002,3.924797865,14.28571429
1765,EOS,3.833082293,2019-09-22 0:00:00,3.726952148,3.924797865,14.28571429
1765,EOS,3.775112506,2019-09-08 0:00:00,3.784182396,3.924797865,14.28571429
1765,EOS,3.76935241,2020-01-15 0:00:00,3.789965154,3.924797865,14.28571429
1765,EOS,3.718435365,2019-03-15 0:00:00,3.841861666,3.924797865,14.28571429
1765,EOS,3.650600111,2020-01-22 0:00:00,3.913250932,3.924797865,14.28571429
1765,EOS,3.649379139,2019-03-22 0:00:00,3.914560188,3.924797865,14.28571429
1765,EOS,3.638698407,2019-08-22 0:00:00,3.926050661,3.924797865,14.28571429
1765,EOS,3.633483876,2019-03-08 0:00:00,3.931685064,3.924797865,14.28571429
1765,EOS,3.632992412,2019-08-15 0:00:00,3.932216935,3.924797865,14.28571429
1765,EOS,3.554569531,2018-11-22 0:00:00,4.018971682,3.924797865,14.28571429
1765,EOS,3.534577334,2020-03-01 0:00:00,4.041703699,3.924797865,14.28571429
1765,EOS,3.515912389,2019-03-01 0:00:00,4.063159916,3.924797865,14.28571429
1765,EOS,3.421160609,2019-11-08 0:00:00,4.17569238,3.924797865,14.28571429
1765,EOS,3.354372464,2019-11-01 0:00:00,4.258833639,3.924797865,14.28571429
1765,EOS,3.344673455,2019-11-15 0:00:00,4.271183563,3.924797865,14.28571428
1765,EOS,3.277484525,2019-09-01 0:00:00,4.358743474,3.924797865,14.28571428
1765,EOS,3.176242587,2019-10-08 0:00:00,4.497677332,3.924797865,14.28571428
1765,EOS,3.076509018,2020-03-08 0:00:00,4.643482012,3.924797865,14.28571428
1765,EOS,2.990247073,2019-10-15 0:00:00,4.777436091,3.924797865,14.28571429
1765,EOS,2.957808676,2019-10-01 0:00:00,4.829830409,3.924797865,14.28571429
1765,EOS,2.957248445,2018-12-01 0:00:00,4.830745387,3.924797865,14.28571428
1765,EOS,2.904407459,2019-10-22 0:00:00,4.918632969,3.924797865,14.28571428
1765,EOS,2.801313218,2019-02-15 0:00:00,5.099649048,3.924797865,14.28571429
1765,EOS,2.797585077,2019-01-08 0:00:00,5.106444985,3.924797865,14.28571429
1765,EOS,2.789379332,2020-01-08 0:00:00,5.12146703,3.924797865,14.28571428
1765,EOS,2.777859485,2019-12-01 0:00:00,5.142705873,3.924797865,14.28571429
1765,EOS,2.758944738,2019-12-08 0:00:00,5.177963187,3.924797865,14.28571429
1765,EOS,2.734702779,2020-04-08 0:00:00,5.223863594,3.924797865,14.28571429
1765,EOS,2.720469509,2019-02-08 0:00:00,5.251194413,3.924797865,14.28571429
1765,EOS,2.66353311,2019-01-01 0:00:00,5.363445355,3.924797865,14.28571429
1765,EOS,2.632355941,2019-11-22 0:00:00,5.426969075,3.924797865,14.28571429
1765,EOS,2.619532295,2018-12-22 0:00:00,5.453536233,3.924797865,14.28571428
1765,EOS,2.597235992,2020-01-01 0:00:00,5.500352809,3.924797865,14.28571428
1765,EOS,2.573832091,2019-12-15 0:00:00,5.550367615,3.924797865,14.28571428
1765,EOS,2.541446844,2019-12-22 0:00:00,5.621095054,3.924797865,14.28571428
1765,EOS,2.447876428,2019-01-22 0:00:00,5.835962192,3.924797865,14.28571428
1765,EOS,2.403577335,2019-01-15 0:00:00,5.943521798,3.924797865,14.28571428
1765,EOS,2.340186633,2019-02-01 0:00:00,6.104519222,3.924797865,14.28571428
1765,EOS,2.267310196,2020-04-01 0:00:00,6.300732166,3.924797865,14.28571428
1765,EOS,2.13365244,2020-03-22 0:00:00,6.695427061,3.924797865,14.28571429
1765,EOS,2.050833148,2020-03-15 0:00:00,6.965810115,3.924797865,14.28571429
1765,EOS,1.899889445,2018-12-15 0:00:00,7.519234514,3.924797865,14.28571429
1765,EOS,1.843627562,2018-12-08 0:00:00,7.748698586,3.924797865,14.28571428
1831,BCH,2696.686768,2017-12-22 0:00:00,0.005297506,516.9386242,14.28571433
1831,BCH,2432.539307,2018-01-01 0:00:00,0.005872758,516.9386242,14.28571468
1831,BCH,2421.474854,2018-01-08 0:00:00,0.005899592,516.9386242,14.28571368
1831,BCH,2401.542969,2018-01-15 0:00:00,0.005948557,516.9386242,14.28571524
1831,BCH,1815.425171,2017-12-15 0:00:00,0.007869074,516.9386242,14.28571501
1831,BCH,1621.921631,2018-01-22 0:00:00,0.008807894,516.9386242,14.2857138
1831,BCH,1611.935669,2018-05-08 0:00:00,0.008862459,516.9386242,14.28571378
1831,BCH,1464.126099,2017-12-08 0:00:00,0.009757161,516.9386242,14.28571407
1831,BCH,1462.68103,2017-12-01 0:00:00,0.009766801,516.9386242,14.28571455
1831,BCH,1375.806274,2018-02-15 0:00:00,0.010383522,516.9386242,14.28571471
1831,BCH,1351.277344,2018-05-01 0:00:00,0.010572008,516.9386242,14.28571489
1831,BCH,1343.375854,2018-05-15 0:00:00,0.01063419,516.9386242,14.28571407
1831,BCH,1303.307129,2017-11-22 0:00:00,0.010961126,516.9386242,14.28571366
1831,BCH,1291.923096,2018-03-01 0:00:00,0.011057713,516.9386242,14.28571481
1831,BCH,1284.560791,2018-02-08 0:00:00,0.011121089,516.9386242,14.28571488
1831,BCH,1274.35144,2018-02-01 0:00:00,0.011210184,516.9386242,14.28571412
1831,BCH,1219.485107,2018-02-22 0:00:00,0.011714546,516.9386242,14.28571438
1831,BCH,1212.399292,2017-11-15 0:00:00,0.011783011,516.9386242,14.28571419
1831,BCH,1201.222046,2018-04-22 0:00:00,0.011892651,516.9386242,14.28571457
1831,BCH,1141.862305,2018-05-22 0:00:00,0.012510891,516.9386242,14.28571483
1831,BCH,1118.193359,2018-06-08 0:00:00,0.01277571,516.9386242,14.28571408
1831,BCH,1040.20874,2018-03-08 0:00:00,0.013733507,516.9386242,14.28571401
1831,BCH,1011.520203,2018-03-22 0:00:00,0.014123014,516.9386242,14.28571399
1831,BCH,1002.921265,2018-06-01 0:00:00,0.014244103,516.9386242,14.2857138
1831,BCH,943.6363525,2018-03-15 0:00:00,0.015139004,516.9386242,14.28571452
1831,BCH,849.3150635,2018-06-15 0:00:00,0.016820277,516.9386242,14.28571463
1831,BCH,788.6660156,2018-07-22 0:00:00,0.018113769,516.9386242,14.28571402
1831,BCH,780.8255615,2018-04-15 0:00:00,0.018295654,516.9386242,14.28571431
1831,BCH,769.3492432,2018-08-01 0:00:00,0.018568569,516.9386242,14.28571451
1831,BCH,755.9750977,2018-06-22 0:00:00,0.01889707,516.9386242,14.28571434
1831,BCH,751.3519897,2018-07-08 0:00:00,0.019013345,516.9386242,14.2857146
1831,BCH,739.4249878,2018-07-01 0:00:00,0.019320032,516.9386242,14.28571443
1831,BCH,722.973999,2018-07-15 0:00:00,0.019759652,516.9386242,14.28571463
1831,BCH,690.8832397,2017-08-22 0:00:00,0.020677465,516.9386242,14.28571401
1831,BCH,655.2562866,2018-04-08 0:00:00,0.02180172,516.9386242,14.28571409
1831,BCH,643.0268555,2018-04-01 0:00:00,0.022216357,516.9386242,14.28571418
1831,BCH,622.454895,2017-11-08 0:00:00,0.022950602,516.9386242,14.28571456
1831,BCH,622.1677856,2017-09-01 0:00:00,0.022961192,516.9386242,14.28571398
1831,BCH,615.3117676,2018-09-01 0:00:00,0.023217034,516.9386242,14.28571423
1831,BCH,585.4458008,2018-08-08 0:00:00,0.024401429,516.9386242,14.28571414
1831,BCH,583.0979614,2017-09-08 0:00:00,0.024499681,516.9386242,14.28571405
1831,BCH,574.4337545,2018-11-08 0:00:00,0.024869211,516.9386242,14.28571425
1831,BCH,531.8276367,2017-11-01 0:00:00,0.026861549,516.9386242,14.28571412
1831,BCH,530.9136963,2018-10-01 0:00:00,0.02690779,516.9386242,14.28571425
1831,BCH,528.9754028,2018-10-08 0:00:00,0.027006387,516.9386242,14.28571444
1831,BCH,519.9522705,2018-08-22 0:00:00,0.027475049,516.9386242,14.28571411
1831,BCH,513.6732178,2018-08-15 0:00:00,0.0278109,516.9386242,14.28571449
1831,BCH,492.5898439,2021-01-15 0:00:00,0.029001236,516.9386242,14.28571431
1831,BCH,487.8304138,2018-09-22 0:00:00,0.029284181,516.9386242,14.28571414
1831,BCH,480.1722375,2019-06-22 0:00:00,0.029751229,516.9386242,14.2857142
1831,BCH,475.2851257,2018-09-08 0:00:00,0.030057146,516.9386242,14.28571441
1831,BCH,459.3812256,2018-10-15 0:00:00,0.031097732,516.9386242,14.28571424
1831,BCH,450.6843872,2018-09-15 0:00:00,0.031697824,516.9386242,14.28571439
1831,BCH,447.2109985,2018-10-22 0:00:00,0.031944014,516.9386242,14.2857144
1831,BCH,443.506302,2020-02-08 0:00:00,0.032210848,516.9386242,14.28571408
1831,BCH,441.0582177,2021-01-08 0:00:00,0.032389634,516.9386242,14.28571424
1831,BCH,437.6649333,2020-02-15 0:00:00,0.032640756,516.9386242,14.2857143
1831,BCH,434.4601368,2019-06-01 0:00:00,0.032881531,516.9386242,14.28571446
1831,BCH,424.0900801,2018-11-01 0:00:00,0.033685566,516.9386242,14.28571438
1831,BCH,424.0213623,2017-09-15 0:00:00,0.033691025,516.9386242,14.28571432
1831,BCH,422.8269352,2019-06-15 0:00:00,0.033786197,516.9386242,14.28571413
1831,BCH,421.320042,2018-11-15 0:00:00,0.033907037,516.9386242,14.28571425
1831,BCH,418.6341788,2019-07-08 0:00:00,0.034124577,516.9386242,14.28571427
1831,BCH,416.6455293,2019-07-01 0:00:00,0.034287454,516.9386242,14.28571442
1831,BCH,415.1517334,2017-10-01 0:00:00,0.034410827,516.9386242,14.28571448
1831,BCH,415.0931396,2017-09-22 0:00:00,0.034415684,516.9386242,14.28571432
1831,BCH,402.9272612,2019-05-15 0:00:00,0.035454822,516.9386242,14.28571432
1831,BCH,394.2401221,2019-06-08 0:00:00,0.036236074,516.9386242,14.28571424
1831,BCH,392.5086361,2019-05-22 0:00:00,0.036395923,516.9386242,14.2857141
1831,BCH,381.0133673,2020-02-01 0:00:00,0.037493998,516.9386242,14.28571443
1831,BCH,380.0104065,2017-08-01 0:00:00,0.037592955,516.9386242,14.28571411
1831,BCH,373.8331206,2020-02-22 0:00:00,0.038214148,516.9386242,14.2857142
1831,BCH,347.2313286,2020-01-22 0:00:00,0.041141778,516.9386242,14.28571424
1831,BCH,345.4875183,2017-08-08 0:00:00,0.041349437,516.9386242,14.28571437
1831,BCH,342.2122192,2017-10-08 0:00:00,0.041745191,516.9386242,14.28571445
1831,BCH,341.9856466,2021-01-01 0:00:00,0.041772848,516.9386242,14.28571443
1831,BCH,339.3953258,2020-01-15 0:00:00,0.042091665,516.9386242,14.28571436
1831,BCH,333.7297183,2019-08-08 0:00:00,0.04280624,516.9386242,14.28571442
1831,BCH,331.6596985,2017-10-22 0:00:00,0.04307341,516.9386242,14.28571417
1831,BCH,328.7590743,2019-08-01 0:00:00,0.043453445,516.9386242,14.28571435
1831,BCH,323.8865026,2020-12-22 0:00:00,0.044107162,516.9386242,14.28571444
1831,BCH,317.9964728,2020-08-01 0:00:00,0.044924128,516.9386242,14.28571425
1831,BCH,314.9465027,2017-10-15 0:00:00,0.045359177,516.9386242,14.28571416
1831,BCH,314.7424796,2019-07-15 0:00:00,0.04538858,516.9386242,14.28571421
1831,BCH,314.5760807,2019-08-15 0:00:00,0.045412589,516.9386242,14.28571426
1831,BCH,314.1181621,2019-04-15 0:00:00,0.045478791,516.9386242,14.28571424
1831,BCH,313.3034677,2020-03-01 0:00:00,0.045597051,516.9386242,14.2857142
1831,BCH,311.3270153,2019-08-22 0:00:00,0.045886523,516.9386242,14.28571425
1831,BCH,310.5919226,2019-07-22 0:00:00,0.045995125,516.9386242,14.2857143
1831,BCH,310.1578406,2019-04-08 0:00:00,0.046059498,516.9386242,14.28571444
1831,BCH,308.3019198,2019-09-22 0:00:00,0.046336767,516.9386242,14.28571422
1831,BCH,307.0098128,2019-09-08 0:00:00,0.046531784,516.9386242,14.2857143
1831,BCH,304.4788964,2020-08-08 0:00:00,0.04691857,516.9386242,14.28571441
1831,BCH,304.2327739,2019-09-15 0:00:00,0.046956526,516.9386242,14.28571416
1831,BCH,303.004208,2020-08-15 0:00:00,0.047146917,516.9386242,14.28571425
1831,BCH,297.8643799,2017-08-15 0:00:00,0.047960465,516.9386242,14.28571417
1831,BCH,292.8118168,2019-04-22 0:00:00,0.048788039,516.9386242,14.28571434
1831,BCH,292.7197791,2020-09-01 0:00:00,0.048803379,516.9386242,14.28571432
1831,BCH,288.3943808,2020-12-15 0:00:00,0.049535342,516.9386242,14.28571428
1831,BCH,288.1358439,2020-12-01 0:00:00,0.049579789,516.9386242,14.28571434
1831,BCH,287.3624355,2020-08-22 0:00:00,0.049713228,516.9386242,14.28571427
1831,BCH,286.9934084,2020-11-22 0:00:00,0.049777151,516.9386242,14.28571423
1831,BCH,286.2987692,2019-05-08 0:00:00,0.049897924,516.9386242,14.28571423
1831,BCH,282.3291146,2019-09-01 0:00:00,0.050599508,516.9386242,14.28571429
1831,BCH,279.1373694,2019-11-01 0:00:00,0.051178079,516.9386242,14.28571434
1831,BCH,277.9786035,2019-11-08 0:00:00,0.051391417,516.9386242,14.28571433
1831,BCH,276.1998125,2020-03-08 0:00:00,0.05172239,516.9386242,14.28571442
